REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
QLD1,2020-02-06 04:30:00,5581.27,37.35,TRADE
QLD1,2020-02-06 05:00:00,5672.77,42.79,TRADE
QLD1,2020-02-06 05:30:00,5826.43,42.52,TRADE
QLD1,2020-02-06 06:00:00,6009.85,49.43,TRADE
QLD1,2020-02-06 06:30:00,6324.72,50.77,TRADE
QLD1,2020-02-06 07:00:00,6604.7,50.75,TRADE
QLD1,2020-02-06 07:30:00,6889.02,48.25,TRADE
QLD1,2020-02-06 08:00:00,6903.87,48.11,TRADE
QLD1,2020-02-06 08:30:00,6904.36,48.26,TRADE
QLD1,2020-02-06 09:00:00,6881.51,46.92,TRADE
QLD1,2020-02-06 09:30:00,6932.37,53.1,TRADE
QLD1,2020-02-06 10:00:00,6864.44,47.94,TRADE
QLD1,2020-02-06 10:30:00,6788.77,45.58,TRADE
QLD1,2020-02-06 11:00:00,6734.27,45.64,TRADE
QLD1,2020-02-06 11:30:00,6659.51,50.37,TRADE
QLD1,2020-02-06 12:00:00,6630.88,53.91,TRADE
QLD1,2020-02-06 12:30:00,6621.69,46.55,TRADE
QLD1,2020-02-06 13:00:00,6783.0,49.68,TRADE
QLD1,2020-02-06 13:30:00,6917.9,50.3,TRADE
QLD1,2020-02-06 14:00:00,6967.1,53.65,TRADE
QLD1,2020-02-06 14:30:00,7048.89,57.46,TRADE
QLD1,2020-02-06 15:00:00,7121.84,52.45,TRADE
QLD1,2020-02-06 15:30:00,7134.33,56.46,TRADE
QLD1,2020-02-06 16:00:00,7213.78,49.16,TRADE
QLD1,2020-02-06 16:30:00,7376.45,53.37,TRADE
QLD1,2020-02-06 17:00:00,7528.76,53.91,TRADE
QLD1,2020-02-06 17:30:00,7570.81,54.82,TRADE
QLD1,2020-02-06 18:00:00,7642.71,58.59,TRADE
QLD1,2020-02-06 18:30:00,7672.75,58.76,TRADE
QLD1,2020-02-06 19:00:00,7783.08,65.97,TRADE
QLD1,2020-02-06 19:30:00,7735.39,59.75,TRADE
QLD1,2020-02-06 20:00:00,7628.47,55.65,TRADE
QLD1,2020-02-06 20:30:00,7478.36,46.19,TRADE
QLD1,2020-02-06 21:00:00,7216.97,43.06,TRADE
QLD1,2020-02-06 21:30:00,6965.93,40.59,TRADE
QLD1,2020-02-06 22:00:00,6736.45,38.75,TRADE
QLD1,2020-02-06 22:30:00,6559.6,42.43,TRADE
QLD1,2020-02-06 23:00:00,6445.81,38.53,TRADE
QLD1,2020-02-06 23:30:00,6222.92,37.07,TRADE
QLD1,2020-02-07 00:00:00,6021.3,35.93,TRADE
QLD1,2020-02-07 00:30:00,5833.21,35.8,TRADE
QLD1,2020-02-07 01:00:00,5686.25,34.11,TRADE
QLD1,2020-02-07 01:30:00,5620.93,31.81,TRADE
QLD1,2020-02-07 02:00:00,5560.07,24.27,TRADE
QLD1,2020-02-07 02:30:00,5542.97,14.03,TRADE
QLD1,2020-02-07 03:00:00,5495.77,11.63,TRADE
QLD1,2020-02-07 03:30:00,5518.78,14.96,TRADE
QLD1,2020-02-07 04:00:00,5511.13,36.15,TRADE
QLD1,2020-02-07 04:30:00,5586.12,38.46,TRADE
QLD1,2020-02-07 05:00:00,5728.23,43.88,TRADE
QLD1,2020-02-07 05:30:00,5889.32,48.12,TRADE
QLD1,2020-02-07 06:00:00,6040.04,51.64,TRADE
QLD1,2020-02-07 06:30:00,6353.78,54.61,TRADE
QLD1,2020-02-07 07:00:00,6643.19,63.29,TRADE
QLD1,2020-02-07 07:30:00,6845.59,57.71,TRADE
QLD1,2020-02-07 08:00:00,6872.68,49.82,TRADE
QLD1,2020-02-07 08:30:00,6825.37,51.05,TRADE
QLD1,2020-02-07 09:00:00,6696.83,44.9,TRADE
QLD1,2020-02-07 09:30:00,6568.15,43.77,TRADE
QLD1,2020-02-07 10:00:00,6581.23,48.09,TRADE
QLD1,2020-02-07 10:30:00,6676.72,44.84,TRADE
QLD1,2020-02-07 11:00:00,6673.61,47.26,TRADE
QLD1,2020-02-07 11:30:00,6677.13,48.99,TRADE
QLD1,2020-02-07 12:00:00,6703.73,48.07,TRADE
QLD1,2020-02-07 12:30:00,6743.54,42.31,TRADE
QLD1,2020-02-07 13:00:00,6656.98,40.87,TRADE
QLD1,2020-02-07 13:30:00,6631.94,40.32,TRADE
QLD1,2020-02-07 14:00:00,6698.75,43.66,TRADE
QLD1,2020-02-07 14:30:00,6871.94,42.03,TRADE
QLD1,2020-02-07 15:00:00,7028.43,43.85,TRADE
QLD1,2020-02-07 15:30:00,7126.65,42.49,TRADE
QLD1,2020-02-07 16:00:00,7372.0,44.63,TRADE
QLD1,2020-02-07 16:30:00,7582.9,42.15,TRADE
QLD1,2020-02-07 17:00:00,7714.56,43.95,TRADE
QLD1,2020-02-07 17:30:00,7759.45,44.77,TRADE
QLD1,2020-02-07 18:00:00,7755.02,48.86,TRADE
QLD1,2020-02-07 18:30:00,7730.35,49.61,TRADE
QLD1,2020-02-07 19:00:00,7875.1,62.27,TRADE
QLD1,2020-02-07 19:30:00,7827.31,56.05,TRADE
QLD1,2020-02-07 20:00:00,7764.92,53.25,TRADE
QLD1,2020-02-07 20:30:00,7587.36,49.64,TRADE
QLD1,2020-02-07 21:00:00,7361.1,45.28,TRADE
QLD1,2020-02-07 21:30:00,7218.64,45.49,TRADE
QLD1,2020-02-07 22:00:00,6978.54,43.61,TRADE
QLD1,2020-02-07 22:30:00,6849.74,43.41,TRADE
QLD1,2020-02-07 23:00:00,6729.89,43.99,TRADE
QLD1,2020-02-07 23:30:00,6476.7,43.0,TRADE
QLD1,2020-02-08 00:00:00,6276.07,41.27,TRADE
QLD1,2020-02-08 00:30:00,6074.4,40.88,TRADE
QLD1,2020-02-08 01:00:00,5922.24,36.8,TRADE
QLD1,2020-02-08 01:30:00,5822.09,28.64,TRADE
QLD1,2020-02-08 02:00:00,5730.5,16.93,TRADE
QLD1,2020-02-08 02:30:00,5705.03,21.66,TRADE
QLD1,2020-02-08 03:00:00,5680.15,15.87,TRADE
QLD1,2020-02-08 03:30:00,5640.59,15.68,TRADE
QLD1,2020-02-08 04:00:00,5614.31,15.93,TRADE
QLD1,2020-02-08 04:30:00,5642.52,19.33,TRADE
QLD1,2020-02-08 05:00:00,5651.11,27.56,TRADE
QLD1,2020-02-08 05:30:00,5725.92,38.74,TRADE
QLD1,2020-02-08 06:00:00,5725.45,32.84,TRADE
QLD1,2020-02-08 06:30:00,5831.2,37.71,TRADE
QLD1,2020-02-08 07:00:00,5887.12,35.67,TRADE
QLD1,2020-02-08 07:30:00,6012.65,35.47,TRADE
QLD1,2020-02-08 08:00:00,6215.52,34.9,TRADE
QLD1,2020-02-08 08:30:00,6374.89,41.46,TRADE
QLD1,2020-02-08 09:00:00,6377.01,35.42,TRADE
QLD1,2020-02-08 09:30:00,6357.64,35.49,TRADE
QLD1,2020-02-08 10:00:00,6225.35,24.54,TRADE
QLD1,2020-02-08 10:30:00,6140.63,16.0,TRADE
QLD1,2020-02-08 11:00:00,6145.9,17.02,TRADE
QLD1,2020-02-08 11:30:00,6252.03,31.93,TRADE
QLD1,2020-02-08 12:00:00,6387.0,28.83,TRADE
QLD1,2020-02-08 12:30:00,6359.28,27.48,TRADE
QLD1,2020-02-08 13:00:00,6287.19,17.5,TRADE
QLD1,2020-02-08 13:30:00,6416.12,20.19,TRADE
QLD1,2020-02-08 14:00:00,6639.37,32.31,TRADE
QLD1,2020-02-08 14:30:00,6878.76,37.85,TRADE
QLD1,2020-02-08 15:00:00,6937.5,36.82,TRADE
QLD1,2020-02-08 15:30:00,7091.52,34.39,TRADE
QLD1,2020-02-08 16:00:00,7208.12,39.25,TRADE
QLD1,2020-02-08 16:30:00,7257.04,35.01,TRADE
QLD1,2020-02-08 17:00:00,7398.61,40.44,TRADE
QLD1,2020-02-08 17:30:00,7439.96,45.32,TRADE
QLD1,2020-02-08 18:00:00,7469.52,48.09,TRADE
QLD1,2020-02-08 18:30:00,7493.82,62.78,TRADE
QLD1,2020-02-08 19:00:00,7648.17,83.23,TRADE
QLD1,2020-02-08 19:30:00,7615.08,68.65,TRADE
QLD1,2020-02-08 20:00:00,7509.68,65.12,TRADE
QLD1,2020-02-08 20:30:00,7334.79,61.12,TRADE
QLD1,2020-02-08 21:00:00,7145.16,56.36,TRADE
QLD1,2020-02-08 21:30:00,7001.31,48.09,TRADE
QLD1,2020-02-08 22:00:00,6847.6,44.27,TRADE
QLD1,2020-02-08 22:30:00,6733.63,40.16,TRADE
QLD1,2020-02-08 23:00:00,6612.92,38.47,TRADE
QLD1,2020-02-08 23:30:00,6393.26,40.13,TRADE
QLD1,2020-02-09 00:00:00,6203.64,36.86,TRADE
QLD1,2020-02-09 00:30:00,6031.69,27.76,TRADE
QLD1,2020-02-09 01:00:00,5897.85,33.24,TRADE
QLD1,2020-02-09 01:30:00,5766.64,13.3,TRADE
QLD1,2020-02-09 02:00:00,5728.33,17.69,TRADE
QLD1,2020-02-09 02:30:00,5723.09,19.46,TRADE
QLD1,2020-02-09 03:00:00,5665.97,19.24,TRADE
QLD1,2020-02-09 03:30:00,5606.73,17.85,TRADE
QLD1,2020-02-09 04:00:00,5599.22,18.82,TRADE
QLD1,2020-02-09 04:30:00,5607.29,18.83,TRADE
QLD1,2020-02-09 05:00:00,5606.52,18.74,TRADE
QLD1,2020-02-09 05:30:00,5642.02,18.88,TRADE
QLD1,2020-02-09 06:00:00,5621.25,19.64,TRADE
QLD1,2020-02-09 06:30:00,5642.4,25.63,TRADE
QLD1,2020-02-09 07:00:00,5699.24,31.82,TRADE
QLD1,2020-02-09 07:30:00,5783.52,19.32,TRADE
QLD1,2020-02-09 08:00:00,5831.36,28.37,TRADE
QLD1,2020-02-09 08:30:00,5913.94,34.9,TRADE
QLD1,2020-02-09 09:00:00,5917.14,31.58,TRADE
QLD1,2020-02-09 09:30:00,5984.39,33.99,TRADE
QLD1,2020-02-09 10:00:00,6172.97,36.18,TRADE
QLD1,2020-02-09 10:30:00,6364.03,40.68,TRADE
QLD1,2020-02-09 11:00:00,6503.26,37.24,TRADE
QLD1,2020-02-09 11:30:00,6521.38,37.79,TRADE
QLD1,2020-02-09 12:00:00,6460.61,35.94,TRADE
QLD1,2020-02-09 12:30:00,6308.91,35.21,TRADE
QLD1,2020-02-09 13:00:00,6333.5,36.31,TRADE
QLD1,2020-02-09 13:30:00,6502.34,35.78,TRADE
QLD1,2020-02-09 14:00:00,6664.37,37.65,TRADE
QLD1,2020-02-09 14:30:00,6736.75,37.9,TRADE
QLD1,2020-02-09 15:00:00,6945.92,40.88,TRADE
QLD1,2020-02-09 15:30:00,7047.0,41.2,TRADE
QLD1,2020-02-09 16:00:00,7123.17,40.7,TRADE
QLD1,2020-02-09 16:30:00,7216.15,39.27,TRADE
QLD1,2020-02-09 17:00:00,7351.59,42.05,TRADE
QLD1,2020-02-09 17:30:00,7484.71,42.52,TRADE
QLD1,2020-02-09 18:00:00,7594.25,55.04,TRADE
QLD1,2020-02-09 18:30:00,7686.5,60.82,TRADE
QLD1,2020-02-09 19:00:00,7832.63,67.68,TRADE
QLD1,2020-02-09 19:30:00,7885.26,68.86,TRADE
QLD1,2020-02-09 20:00:00,7738.08,58.97,TRADE
QLD1,2020-02-09 20:30:00,7514.16,52.37,TRADE
QLD1,2020-02-09 21:00:00,7245.74,46.22,TRADE
QLD1,2020-02-09 21:30:00,7124.11,47.73,TRADE
QLD1,2020-02-09 22:00:00,6885.73,42.11,TRADE
QLD1,2020-02-09 22:30:00,6736.53,38.51,TRADE
QLD1,2020-02-09 23:00:00,6612.77,40.58,TRADE
QLD1,2020-02-09 23:30:00,6360.69,39.3,TRADE
QLD1,2020-02-10 00:00:00,6174.5,36.2,TRADE
QLD1,2020-02-10 00:30:00,5989.96,38.6,TRADE
QLD1,2020-02-10 01:00:00,5843.41,36.61,TRADE
QLD1,2020-02-10 01:30:00,5773.71,35.03,TRADE
QLD1,2020-02-10 02:00:00,5708.77,32.78,TRADE
QLD1,2020-02-10 02:30:00,5683.39,39.09,TRADE
QLD1,2020-02-10 03:00:00,5613.26,38.6,TRADE
QLD1,2020-02-10 03:30:00,5666.99,35.56,TRADE
QLD1,2020-02-10 04:00:00,5669.42,38.37,TRADE
QLD1,2020-02-10 04:30:00,5703.43,41.58,TRADE
QLD1,2020-02-10 05:00:00,5773.58,40.97,TRADE
QLD1,2020-02-10 05:30:00,5970.52,53.37,TRADE
QLD1,2020-02-10 06:00:00,6142.98,52.03,TRADE
QLD1,2020-02-10 06:30:00,6436.26,66.57,TRADE
QLD1,2020-02-10 07:00:00,6656.37,59.97,TRADE
QLD1,2020-02-10 07:30:00,6856.19,41.45,TRADE
QLD1,2020-02-10 08:00:00,6909.75,49.46,TRADE
QLD1,2020-02-10 08:30:00,6838.0,46.54,TRADE
QLD1,2020-02-10 09:00:00,6779.0,44.09,TRADE
QLD1,2020-02-10 09:30:00,6809.28,47.19,TRADE
QLD1,2020-02-10 10:00:00,6944.75,49.6,TRADE
QLD1,2020-02-10 10:30:00,7060.65,49.77,TRADE
QLD1,2020-02-10 11:00:00,7037.5,47.46,TRADE
QLD1,2020-02-10 11:30:00,7010.38,49.1,TRADE
QLD1,2020-02-10 12:00:00,7092.19,49.79,TRADE
QLD1,2020-02-10 12:30:00,7186.29,50.75,TRADE
QLD1,2020-02-10 13:00:00,7257.27,46.64,TRADE
QLD1,2020-02-10 13:30:00,7317.84,48.05,TRADE
QLD1,2020-02-10 14:00:00,7317.78,47.53,TRADE
QLD1,2020-02-10 14:30:00,7513.07,48.18,TRADE
QLD1,2020-02-10 15:00:00,7705.77,48.27,TRADE
QLD1,2020-02-10 15:30:00,7940.16,72.89,TRADE
QLD1,2020-02-10 16:00:00,8210.47,62.61,TRADE
QLD1,2020-02-10 16:30:00,8312.74,64.29,TRADE
QLD1,2020-02-10 17:00:00,8305.08,56.37,TRADE
QLD1,2020-02-10 17:30:00,8348.21,52.73,TRADE
QLD1,2020-02-10 18:00:00,8407.84,63.22,TRADE
QLD1,2020-02-10 18:30:00,8351.54,59.36,TRADE
QLD1,2020-02-10 19:00:00,8513.6,63.85,TRADE
QLD1,2020-02-10 19:30:00,8399.04,58.33,TRADE
QLD1,2020-02-10 20:00:00,8263.3,54.8,TRADE
QLD1,2020-02-10 20:30:00,8041.25,52.27,TRADE
QLD1,2020-02-10 21:00:00,7744.23,45.12,TRADE
QLD1,2020-02-10 21:30:00,7504.63,41.2,TRADE
QLD1,2020-02-10 22:00:00,7197.41,39.47,TRADE
QLD1,2020-02-10 22:30:00,6963.91,42.82,TRADE
QLD1,2020-02-10 23:00:00,6762.16,44.2,TRADE
QLD1,2020-02-10 23:30:00,6458.55,47.02,TRADE
QLD1,2020-02-11 00:00:00,6265.38,44.89,TRADE
QLD1,2020-02-11 00:30:00,6075.97,47.23,TRADE
QLD1,2020-02-11 01:00:00,5937.27,43.73,TRADE
QLD1,2020-02-11 01:30:00,5807.82,21.22,TRADE
QLD1,2020-02-11 02:00:00,5761.27,38.78,TRADE
QLD1,2020-02-11 02:30:00,5756.26,43.61,TRADE
QLD1,2020-02-11 03:00:00,5698.04,35.72,TRADE
QLD1,2020-02-11 03:30:00,5703.56,34.42,TRADE
QLD1,2020-02-11 04:00:00,5723.83,41.05,TRADE
QLD1,2020-02-11 04:30:00,5755.41,38.8,TRADE
QLD1,2020-02-11 05:00:00,5891.97,41.03,TRADE
QLD1,2020-02-11 05:30:00,6091.25,53.04,TRADE
QLD1,2020-02-11 06:00:00,6177.36,46.39,TRADE
QLD1,2020-02-11 06:30:00,6486.47,53.28,TRADE
QLD1,2020-02-11 07:00:00,6763.02,56.39,TRADE
QLD1,2020-02-11 07:30:00,6932.5,47.84,TRADE
QLD1,2020-02-11 08:00:00,6903.25,39.63,TRADE
QLD1,2020-02-11 08:30:00,6876.6,37.63,TRADE
QLD1,2020-02-11 09:00:00,6820.27,37.73,TRADE
QLD1,2020-02-11 09:30:00,6859.47,45.12,TRADE
QLD1,2020-02-11 10:00:00,6904.88,45.21,TRADE
QLD1,2020-02-11 10:30:00,6930.53,45.76,TRADE
QLD1,2020-02-11 11:00:00,7002.16,45.09,TRADE
QLD1,2020-02-11 11:30:00,7152.86,45.38,TRADE
QLD1,2020-02-11 12:00:00,7208.2,47.98,TRADE
QLD1,2020-02-11 12:30:00,7189.86,49.65,TRADE
QLD1,2020-02-11 13:00:00,7321.35,51.45,TRADE
QLD1,2020-02-11 13:30:00,7464.4,50.51,TRADE
QLD1,2020-02-11 14:00:00,7618.86,60.88,TRADE
QLD1,2020-02-11 14:30:00,7713.29,49.03,TRADE
QLD1,2020-02-11 15:00:00,7734.19,49.89,TRADE
QLD1,2020-02-11 15:30:00,7860.79,53.32,TRADE
QLD1,2020-02-11 16:00:00,8070.95,85.05,TRADE
QLD1,2020-02-11 16:30:00,8234.07,67.67,TRADE
QLD1,2020-02-11 17:00:00,8260.21,64.27,TRADE
QLD1,2020-02-11 17:30:00,8358.7,70.83,TRADE
QLD1,2020-02-11 18:00:00,8461.41,110.45,TRADE
QLD1,2020-02-11 18:30:00,8497.55,89.72,TRADE
QLD1,2020-02-11 19:00:00,8668.58,128.62,TRADE
QLD1,2020-02-11 19:30:00,8649.6,123.94,TRADE
QLD1,2020-02-11 20:00:00,8499.6,103.73,TRADE
QLD1,2020-02-11 20:30:00,8223.87,91.62,TRADE
QLD1,2020-02-11 21:00:00,7972.58,75.71,TRADE
QLD1,2020-02-11 21:30:00,7705.94,52.15,TRADE
QLD1,2020-02-11 22:00:00,7435.88,39.34,TRADE
QLD1,2020-02-11 22:30:00,7263.87,49.8,TRADE
QLD1,2020-02-11 23:00:00,6981.81,43.03,TRADE
QLD1,2020-02-11 23:30:00,6691.95,48.47,TRADE
QLD1,2020-02-12 00:00:00,6408.67,41.87,TRADE
QLD1,2020-02-12 00:30:00,6223.09,46.54,TRADE
QLD1,2020-02-12 01:00:00,6103.51,46.07,TRADE
QLD1,2020-02-12 01:30:00,5992.71,40.48,TRADE
QLD1,2020-02-12 02:00:00,5962.97,43.51,TRADE
QLD1,2020-02-12 02:30:00,5912.97,41.07,TRADE
QLD1,2020-02-12 03:00:00,5848.32,38.74,TRADE
QLD1,2020-02-12 03:30:00,5843.07,38.49,TRADE
QLD1,2020-02-12 04:00:00,5871.34,34.35,TRADE
QLD1,2020-02-12 04:30:00,5889.34,37.51,TRADE
QLD1,2020-02-12 05:00:00,5973.54,40.96,TRADE
QLD1,2020-02-12 05:30:00,6155.79,65.6,TRADE
QLD1,2020-02-12 06:00:00,6296.27,62.35,TRADE
QLD1,2020-02-12 06:30:00,6630.52,70.36,TRADE
QLD1,2020-02-12 07:00:00,6906.56,64.59,TRADE
QLD1,2020-02-12 07:30:00,7183.96,49.51,TRADE
QLD1,2020-02-12 08:00:00,7319.65,48.23,TRADE
QLD1,2020-02-12 08:30:00,7047.52,47.61,TRADE
QLD1,2020-02-12 09:00:00,6894.26,47.73,TRADE
QLD1,2020-02-12 09:30:00,7158.9,52.63,TRADE
QLD1,2020-02-12 10:00:00,7181.57,48.72,TRADE
QLD1,2020-02-12 10:30:00,7272.39,47.79,TRADE
QLD1,2020-02-12 11:00:00,7379.02,48.08,TRADE
QLD1,2020-02-12 11:30:00,7394.69,45.26,TRADE
QLD1,2020-02-12 12:00:00,7246.3,43.99,TRADE
QLD1,2020-02-12 12:30:00,7242.13,44.89,TRADE
QLD1,2020-02-12 13:00:00,7361.81,46.3,TRADE
QLD1,2020-02-12 13:30:00,7366.79,44.37,TRADE
QLD1,2020-02-12 14:00:00,7460.1,45.74,TRADE
QLD1,2020-02-12 14:30:00,7561.5,50.36,TRADE
QLD1,2020-02-12 15:00:00,7580.32,47.64,TRADE
QLD1,2020-02-12 15:30:00,7642.29,47.24,TRADE
QLD1,2020-02-12 16:00:00,7835.11,47.53,TRADE
QLD1,2020-02-12 16:30:00,7977.61,44.82,TRADE
QLD1,2020-02-12 17:00:00,8118.22,47.4,TRADE
QLD1,2020-02-12 17:30:00,8184.84,68.58,TRADE
QLD1,2020-02-12 18:00:00,8167.21,67.7,TRADE
QLD1,2020-02-12 18:30:00,8145.93,115.76,TRADE
QLD1,2020-02-12 19:00:00,8222.19,107.09,TRADE
QLD1,2020-02-12 19:30:00,8130.53,81.74,TRADE
QLD1,2020-02-12 20:00:00,8002.05,62.07,TRADE
QLD1,2020-02-12 20:30:00,7804.48,46.96,TRADE
QLD1,2020-02-12 21:00:00,7669.44,49.14,TRADE
QLD1,2020-02-12 21:30:00,7443.77,46.83,TRADE
QLD1,2020-02-12 22:00:00,7170.23,41.32,TRADE
QLD1,2020-02-12 22:30:00,6933.78,50.29,TRADE
QLD1,2020-02-12 23:00:00,6757.76,44.22,TRADE
QLD1,2020-02-12 23:30:00,6437.57,53.53,TRADE
QLD1,2020-02-13 00:00:00,6183.95,49.59,TRADE
QLD1,2020-02-13 00:30:00,5993.99,45.56,TRADE
QLD1,2020-02-13 01:00:00,5862.2,47.33,TRADE
QLD1,2020-02-13 01:30:00,5799.36,44.34,TRADE
QLD1,2020-02-13 02:00:00,5729.0,44.06,TRADE
QLD1,2020-02-13 02:30:00,5695.74,42.39,TRADE
QLD1,2020-02-13 03:00:00,5629.85,38.31,TRADE
QLD1,2020-02-13 03:30:00,5649.79,38.97,TRADE
QLD1,2020-02-13 04:00:00,5634.74,35.4,TRADE
QLD1,2020-02-13 04:30:00,5700.94,43.26,TRADE
QLD1,2020-02-13 05:00:00,5769.44,47.39,TRADE
QLD1,2020-02-13 05:30:00,5963.23,61.05,TRADE
QLD1,2020-02-13 06:00:00,6137.36,57.96,TRADE
QLD1,2020-02-13 06:30:00,6446.04,73.32,TRADE
QLD1,2020-02-13 07:00:00,6709.63,71.7,TRADE
QLD1,2020-02-13 07:30:00,6939.93,53.72,TRADE
QLD1,2020-02-13 08:00:00,6996.93,56.69,TRADE
QLD1,2020-02-13 08:30:00,6966.49,51.7,TRADE
QLD1,2020-02-13 09:00:00,6950.03,49.63,TRADE
QLD1,2020-02-13 09:30:00,7022.8,55.2,TRADE
QLD1,2020-02-13 10:00:00,7080.38,65.41,TRADE
QLD1,2020-02-13 10:30:00,7105.52,70.92,TRADE
QLD1,2020-02-13 11:00:00,7115.67,89.69,TRADE
QLD1,2020-02-13 11:30:00,7088.38,84.49,TRADE
QLD1,2020-02-13 12:00:00,7105.57,65.84,TRADE
QLD1,2020-02-13 12:30:00,7246.25,65.56,TRADE
QLD1,2020-02-13 13:00:00,7268.36,126.37,TRADE
QLD1,2020-02-13 13:30:00,7323.36,64.76,TRADE
QLD1,2020-02-13 14:00:00,7359.24,84.7,TRADE
QLD1,2020-02-13 14:30:00,7317.03,59.76,TRADE
QLD1,2020-02-13 15:00:00,7365.74,51.07,TRADE
QLD1,2020-02-13 15:30:00,7466.52,55.44,TRADE
QLD1,2020-02-13 16:00:00,7627.54,65.03,TRADE
QLD1,2020-02-13 16:30:00,7721.96,64.21,TRADE
QLD1,2020-02-13 17:00:00,7787.2,78.11,TRADE
QLD1,2020-02-13 17:30:00,7846.3,67.51,TRADE
QLD1,2020-02-13 18:00:00,7913.43,82.26,TRADE
QLD1,2020-02-13 18:30:00,7973.91,95.66,TRADE
QLD1,2020-02-13 19:00:00,8076.86,166.54,TRADE
QLD1,2020-02-13 19:30:00,8053.18,159.67,TRADE
QLD1,2020-02-13 20:00:00,7955.79,79.48,TRADE
QLD1,2020-02-13 20:30:00,7792.41,70.76,TRADE
QLD1,2020-02-13 21:00:00,7590.52,62.82,TRADE
QLD1,2020-02-13 21:30:00,7356.94,60.55,TRADE
QLD1,2020-02-13 22:00:00,7048.63,50.75,TRADE
QLD1,2020-02-13 22:30:00,6840.18,56.06,TRADE
QLD1,2020-02-13 23:00:00,6667.51,49.38,TRADE
QLD1,2020-02-13 23:30:00,6432.56,47.87,TRADE
QLD1,2020-02-14 00:00:00,6220.08,46.56,TRADE
QLD1,2020-02-14 00:30:00,6029.74,45.17,TRADE
QLD1,2020-02-14 01:00:00,5899.28,45.61,TRADE
QLD1,2020-02-14 01:30:00,5810.35,45.93,TRADE
QLD1,2020-02-14 02:00:00,5730.8,50.73,TRADE
QLD1,2020-02-14 02:30:00,5678.99,48.21,TRADE
QLD1,2020-02-14 03:00:00,5672.72,46.82,TRADE
QLD1,2020-02-14 03:30:00,5623.3,46.08,TRADE
QLD1,2020-02-14 04:00:00,5627.97,43.12,TRADE
QLD1,2020-02-14 04:30:00,5723.91,42.67,TRADE
QLD1,2020-02-14 05:00:00,5790.07,43.64,TRADE
QLD1,2020-02-14 05:30:00,5959.87,46.57,TRADE
QLD1,2020-02-14 06:00:00,6156.74,58.13,TRADE
QLD1,2020-02-14 06:30:00,6483.68,67.29,TRADE
QLD1,2020-02-14 07:00:00,6689.79,55.14,TRADE
QLD1,2020-02-14 07:30:00,6875.83,44.46,TRADE
QLD1,2020-02-14 08:00:00,6790.43,34.86,TRADE
QLD1,2020-02-14 08:30:00,6639.37,30.16,TRADE
QLD1,2020-02-14 09:00:00,6628.47,45.39,TRADE
QLD1,2020-02-14 09:30:00,6597.82,33.06,TRADE
QLD1,2020-02-14 10:00:00,6603.07,43.89,TRADE
QLD1,2020-02-14 10:30:00,6754.59,68.43,TRADE
QLD1,2020-02-14 11:00:00,6814.02,56.32,TRADE
QLD1,2020-02-14 11:30:00,6884.89,54.97,TRADE
QLD1,2020-02-14 12:00:00,6947.79,60.78,TRADE
QLD1,2020-02-14 12:30:00,7051.37,73.25,TRADE
QLD1,2020-02-14 13:00:00,7142.17,61.11,TRADE
QLD1,2020-02-14 13:30:00,7186.67,67.53,TRADE
QLD1,2020-02-14 14:00:00,7323.79,55.53,TRADE
QLD1,2020-02-14 14:30:00,7458.16,47.49,TRADE
QLD1,2020-02-14 15:00:00,7551.0,44.29,TRADE
QLD1,2020-02-14 15:30:00,7774.57,50.22,TRADE
QLD1,2020-02-14 16:00:00,7975.68,64.34,TRADE
QLD1,2020-02-14 16:30:00,8162.13,72.34,TRADE
QLD1,2020-02-14 17:00:00,8249.21,65.64,TRADE
QLD1,2020-02-14 17:30:00,8246.65,60.73,TRADE
QLD1,2020-02-14 18:00:00,8254.7,67.85,TRADE
QLD1,2020-02-14 18:30:00,8220.12,82.41,TRADE
QLD1,2020-02-14 19:00:00,8264.11,80.62,TRADE
QLD1,2020-02-14 19:30:00,8247.76,93.0,TRADE
QLD1,2020-02-14 20:00:00,8130.17,70.87,TRADE
QLD1,2020-02-14 20:30:00,7992.49,71.27,TRADE
QLD1,2020-02-14 21:00:00,7740.43,58.14,TRADE
QLD1,2020-02-14 21:30:00,7599.59,66.67,TRADE
QLD1,2020-02-14 22:00:00,7346.24,58.02,TRADE
QLD1,2020-02-14 22:30:00,7213.66,58.29,TRADE
QLD1,2020-02-14 23:00:00,7030.81,62.57,TRADE
QLD1,2020-02-14 23:30:00,6684.34,54.59,TRADE
QLD1,2020-02-15 00:00:00,6431.48,48.91,TRADE
QLD1,2020-02-15 00:30:00,6210.14,61.32,TRADE
QLD1,2020-02-15 01:00:00,6099.42,66.63,TRADE
QLD1,2020-02-15 01:30:00,5969.86,49.68,TRADE
QLD1,2020-02-15 02:00:00,5863.16,47.49,TRADE
QLD1,2020-02-15 02:30:00,5828.33,50.57,TRADE
QLD1,2020-02-15 03:00:00,5755.62,47.69,TRADE
QLD1,2020-02-15 03:30:00,5749.18,60.23,TRADE
QLD1,2020-02-15 04:00:00,5747.76,49.39,TRADE
QLD1,2020-02-15 04:30:00,5755.98,55.79,TRADE
QLD1,2020-02-15 05:00:00,5750.65,46.92,TRADE
QLD1,2020-02-15 05:30:00,5788.92,47.81,TRADE
QLD1,2020-02-15 06:00:00,5821.78,46.6,TRADE
