REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2020-04-22 21:30:00,1202.87,1.89,TRADE
TAS1,2020-04-22 22:00:00,1172.3,5.34,TRADE
TAS1,2020-04-22 22:30:00,1133.82,5.35,TRADE
TAS1,2020-04-22 23:00:00,1093.96,11.34,TRADE
TAS1,2020-04-22 23:30:00,1071.53,16.55,TRADE
TAS1,2020-04-23 00:00:00,1058.84,11.34,TRADE
TAS1,2020-04-23 00:30:00,1025.51,14.44,TRADE
TAS1,2020-04-23 01:00:00,1010.18,0.0,TRADE
TAS1,2020-04-23 01:30:00,1011.49,-0.66,TRADE
TAS1,2020-04-23 02:00:00,1016.39,-0.52,TRADE
TAS1,2020-04-23 02:30:00,1001.18,7.85,TRADE
TAS1,2020-04-23 03:00:00,1005.46,2.53,TRADE
TAS1,2020-04-23 03:30:00,988.22,4.37,TRADE
TAS1,2020-04-23 04:00:00,1006.76,-0.87,TRADE
TAS1,2020-04-23 04:30:00,1011.93,-0.11,TRADE
TAS1,2020-04-23 05:00:00,993.52,-16.93,TRADE
TAS1,2020-04-23 05:30:00,1008.8,-7.1,TRADE
TAS1,2020-04-23 06:00:00,1061.51,1.41,TRADE
TAS1,2020-04-23 06:30:00,1092.21,7.24,TRADE
TAS1,2020-04-23 07:00:00,1162.02,24.29,TRADE
TAS1,2020-04-23 07:30:00,1210.21,9.15,TRADE
TAS1,2020-04-23 08:00:00,1244.94,22.58,TRADE
TAS1,2020-04-23 08:30:00,1255.53,28.56,TRADE
TAS1,2020-04-23 09:00:00,1250.09,15.83,TRADE
TAS1,2020-04-23 09:30:00,1227.12,5.25,TRADE
TAS1,2020-04-23 10:00:00,1171.36,5.66,TRADE
TAS1,2020-04-23 10:30:00,1128.87,1.09,TRADE
TAS1,2020-04-23 11:00:00,1106.82,-0.4,TRADE
TAS1,2020-04-23 11:30:00,1092.88,-0.1,TRADE
TAS1,2020-04-23 12:00:00,1104.93,2.53,TRADE
TAS1,2020-04-23 12:30:00,1103.33,10.32,TRADE
TAS1,2020-04-23 13:00:00,1101.93,9.8,TRADE
TAS1,2020-04-23 13:30:00,1113.45,0.33,TRADE
TAS1,2020-04-23 14:00:00,1147.83,9.17,TRADE
TAS1,2020-04-23 14:30:00,1151.7,12.06,TRADE
TAS1,2020-04-23 15:00:00,1178.45,19.51,TRADE
TAS1,2020-04-23 15:30:00,1181.72,20.61,TRADE
TAS1,2020-04-23 16:00:00,1198.2,5.75,TRADE
TAS1,2020-04-23 16:30:00,1211.07,7.56,TRADE
TAS1,2020-04-23 17:00:00,1232.15,8.89,TRADE
TAS1,2020-04-23 17:30:00,1273.28,11.02,TRADE
TAS1,2020-04-23 18:00:00,1321.71,15.23,TRADE
TAS1,2020-04-23 18:30:00,1314.65,17.16,TRADE
TAS1,2020-04-23 19:00:00,1297.14,29.6,TRADE
TAS1,2020-04-23 19:30:00,1249.36,5.73,TRADE
TAS1,2020-04-23 20:00:00,1189.18,-0.67,TRADE
TAS1,2020-04-23 20:30:00,1137.96,-0.57,TRADE
TAS1,2020-04-23 21:00:00,1140.15,0.0,TRADE
TAS1,2020-04-23 21:30:00,1109.65,6.01,TRADE
TAS1,2020-04-23 22:00:00,1036.55,19.42,TRADE
TAS1,2020-04-23 22:30:00,1012.48,9.57,TRADE
TAS1,2020-04-23 23:00:00,990.99,8.95,TRADE
TAS1,2020-04-23 23:30:00,974.4,17.14,TRADE
TAS1,2020-04-24 00:00:00,960.78,11.69,TRADE
TAS1,2020-04-24 00:30:00,952.81,8.62,TRADE
TAS1,2020-04-24 01:00:00,946.6,6.49,TRADE
TAS1,2020-04-24 01:30:00,951.91,5.93,TRADE
TAS1,2020-04-24 02:00:00,944.07,2.83,TRADE
TAS1,2020-04-24 02:30:00,932.28,10.29,TRADE
TAS1,2020-04-24 03:00:00,930.39,3.84,TRADE
TAS1,2020-04-24 03:30:00,934.45,-0.27,TRADE
TAS1,2020-04-24 04:00:00,943.02,-0.05,TRADE
TAS1,2020-04-24 04:30:00,953.44,-0.01,TRADE
TAS1,2020-04-24 05:00:00,965.98,7.59,TRADE
TAS1,2020-04-24 05:30:00,987.18,13.68,TRADE
TAS1,2020-04-24 06:00:00,995.28,15.51,TRADE
TAS1,2020-04-24 06:30:00,1001.01,11.34,TRADE
TAS1,2020-04-24 07:00:00,1040.68,11.34,TRADE
TAS1,2020-04-24 07:30:00,1096.98,13.89,TRADE
TAS1,2020-04-24 08:00:00,1130.17,11.34,TRADE
TAS1,2020-04-24 08:30:00,1118.05,11.34,TRADE
TAS1,2020-04-24 09:00:00,1116.7,9.45,TRADE
TAS1,2020-04-24 09:30:00,1132.49,11.34,TRADE
TAS1,2020-04-24 10:00:00,1118.77,11.6,TRADE
TAS1,2020-04-24 10:30:00,1089.73,12.91,TRADE
TAS1,2020-04-24 11:00:00,1067.89,4.1,TRADE
TAS1,2020-04-24 11:30:00,1076.37,10.2,TRADE
TAS1,2020-04-24 12:00:00,1101.54,13.29,TRADE
TAS1,2020-04-24 12:30:00,1099.23,11.2,TRADE
TAS1,2020-04-24 13:00:00,1086.65,10.86,TRADE
TAS1,2020-04-24 13:30:00,1078.9,5.29,TRADE
TAS1,2020-04-24 14:00:00,1074.19,15.03,TRADE
TAS1,2020-04-24 14:30:00,1094.75,19.36,TRADE
TAS1,2020-04-24 15:00:00,1080.97,19.87,TRADE
TAS1,2020-04-24 15:30:00,1094.27,23.0,TRADE
TAS1,2020-04-24 16:00:00,1118.33,26.32,TRADE
TAS1,2020-04-24 16:30:00,1133.78,16.08,TRADE
TAS1,2020-04-24 17:00:00,1176.75,20.9,TRADE
TAS1,2020-04-24 17:30:00,1232.42,22.77,TRADE
TAS1,2020-04-24 18:00:00,1266.49,16.42,TRADE
TAS1,2020-04-24 18:30:00,1268.01,11.34,TRADE
TAS1,2020-04-24 19:00:00,1271.88,11.34,TRADE
TAS1,2020-04-24 19:30:00,1239.77,11.34,TRADE
TAS1,2020-04-24 20:00:00,1218.08,11.34,TRADE
TAS1,2020-04-24 20:30:00,1171.74,11.34,TRADE
TAS1,2020-04-24 21:00:00,1145.82,12.82,TRADE
TAS1,2020-04-24 21:30:00,1104.77,15.5,TRADE
TAS1,2020-04-24 22:00:00,1084.98,14.67,TRADE
TAS1,2020-04-24 22:30:00,1072.21,19.09,TRADE
TAS1,2020-04-24 23:00:00,1045.74,15.79,TRADE
TAS1,2020-04-24 23:30:00,1018.6,11.34,TRADE
TAS1,2020-04-25 00:00:00,1005.86,13.09,TRADE
TAS1,2020-04-25 00:30:00,989.02,11.32,TRADE
TAS1,2020-04-25 01:00:00,981.33,11.34,TRADE
TAS1,2020-04-25 01:30:00,983.71,3.75,TRADE
TAS1,2020-04-25 02:00:00,989.98,18.41,TRADE
TAS1,2020-04-25 02:30:00,966.99,18.82,TRADE
TAS1,2020-04-25 03:00:00,950.81,13.74,TRADE
TAS1,2020-04-25 03:30:00,935.11,5.61,TRADE
TAS1,2020-04-25 04:00:00,934.94,16.14,TRADE
TAS1,2020-04-25 04:30:00,937.29,9.45,TRADE
TAS1,2020-04-25 05:00:00,946.61,1.54,TRADE
TAS1,2020-04-25 05:30:00,968.03,10.61,TRADE
TAS1,2020-04-25 06:00:00,977.7,11.58,TRADE
TAS1,2020-04-25 06:30:00,992.06,14.11,TRADE
TAS1,2020-04-25 07:00:00,1019.86,29.84,TRADE
TAS1,2020-04-25 07:30:00,1034.45,23.03,TRADE
TAS1,2020-04-25 08:00:00,1040.2,11.32,TRADE
TAS1,2020-04-25 08:30:00,1088.89,8.67,TRADE
TAS1,2020-04-25 09:00:00,1117.19,10.88,TRADE
TAS1,2020-04-25 09:30:00,1151.04,11.39,TRADE
TAS1,2020-04-25 10:00:00,1159.34,11.42,TRADE
TAS1,2020-04-25 10:30:00,1159.68,0.06,TRADE
TAS1,2020-04-25 11:00:00,1124.44,-14.63,TRADE
TAS1,2020-04-25 11:30:00,1109.52,-11.12,TRADE
TAS1,2020-04-25 12:00:00,1102.95,-15.18,TRADE
TAS1,2020-04-25 12:30:00,1076.92,-16.44,TRADE
TAS1,2020-04-25 13:00:00,1075.06,-22.04,TRADE
TAS1,2020-04-25 13:30:00,1074.24,-25.07,TRADE
TAS1,2020-04-25 14:00:00,1068.47,-2.4,TRADE
TAS1,2020-04-25 14:30:00,1087.65,4.63,TRADE
TAS1,2020-04-25 15:00:00,1063.18,-12.38,TRADE
TAS1,2020-04-25 15:30:00,1082.62,-0.64,TRADE
TAS1,2020-04-25 16:00:00,1112.95,6.83,TRADE
TAS1,2020-04-25 16:30:00,1154.7,21.2,TRADE
TAS1,2020-04-25 17:00:00,1188.54,20.67,TRADE
TAS1,2020-04-25 17:30:00,1222.51,35.34,TRADE
TAS1,2020-04-25 18:00:00,1264.28,23.72,TRADE
TAS1,2020-04-25 18:30:00,1273.22,11.34,TRADE
TAS1,2020-04-25 19:00:00,1263.1,11.34,TRADE
TAS1,2020-04-25 19:30:00,1251.84,11.34,TRADE
TAS1,2020-04-25 20:00:00,1223.3,25.15,TRADE
TAS1,2020-04-25 20:30:00,1196.1,21.04,TRADE
TAS1,2020-04-25 21:00:00,1173.83,15.61,TRADE
TAS1,2020-04-25 21:30:00,1168.31,11.76,TRADE
TAS1,2020-04-25 22:00:00,1129.94,13.01,TRADE
TAS1,2020-04-25 22:30:00,1122.94,9.98,TRADE
TAS1,2020-04-25 23:00:00,1087.36,5.67,TRADE
TAS1,2020-04-25 23:30:00,1060.62,19.54,TRADE
TAS1,2020-04-26 00:00:00,1027.24,22.73,TRADE
TAS1,2020-04-26 00:30:00,1002.23,18.37,TRADE
TAS1,2020-04-26 01:00:00,978.51,14.72,TRADE
TAS1,2020-04-26 01:30:00,964.49,17.22,TRADE
TAS1,2020-04-26 02:00:00,949.63,6.93,TRADE
TAS1,2020-04-26 02:30:00,923.59,-0.42,TRADE
TAS1,2020-04-26 03:00:00,911.79,3.23,TRADE
TAS1,2020-04-26 03:30:00,907.57,1.34,TRADE
TAS1,2020-04-26 04:00:00,898.9,0.09,TRADE
TAS1,2020-04-26 04:30:00,900.86,-0.24,TRADE
TAS1,2020-04-26 05:00:00,888.81,0.12,TRADE
TAS1,2020-04-26 05:30:00,870.15,-0.18,TRADE
TAS1,2020-04-26 06:00:00,884.61,0.25,TRADE
TAS1,2020-04-26 06:30:00,895.89,0.1,TRADE
TAS1,2020-04-26 07:00:00,913.26,9.42,TRADE
TAS1,2020-04-26 07:30:00,902.96,6.56,TRADE
TAS1,2020-04-26 08:00:00,951.24,9.21,TRADE
TAS1,2020-04-26 08:30:00,1002.04,81.58,TRADE
TAS1,2020-04-26 09:00:00,1022.45,35.55,TRADE
TAS1,2020-04-26 09:30:00,1037.65,9.58,TRADE
TAS1,2020-04-26 10:00:00,1041.55,18.68,TRADE
TAS1,2020-04-26 10:30:00,1046.68,24.08,TRADE
TAS1,2020-04-26 11:00:00,1032.18,16.64,TRADE
TAS1,2020-04-26 11:30:00,1017.45,5.5,TRADE
TAS1,2020-04-26 12:00:00,1010.5,17.12,TRADE
TAS1,2020-04-26 12:30:00,1008.31,-2.13,TRADE
TAS1,2020-04-26 13:00:00,1004.64,0.53,TRADE
TAS1,2020-04-26 13:30:00,1005.43,1.97,TRADE
TAS1,2020-04-26 14:00:00,993.62,4.65,TRADE
TAS1,2020-04-26 14:30:00,1006.98,5.53,TRADE
TAS1,2020-04-26 15:00:00,1015.51,-0.61,TRADE
TAS1,2020-04-26 15:30:00,1033.0,6.33,TRADE
TAS1,2020-04-26 16:00:00,1045.74,10.29,TRADE
TAS1,2020-04-26 16:30:00,1092.7,17.04,TRADE
TAS1,2020-04-26 17:00:00,1152.46,25.97,TRADE
TAS1,2020-04-26 17:30:00,1214.18,30.77,TRADE
TAS1,2020-04-26 18:00:00,1275.62,24.69,TRADE
TAS1,2020-04-26 18:30:00,1302.1,24.69,TRADE
TAS1,2020-04-26 19:00:00,1278.06,24.69,TRADE
TAS1,2020-04-26 19:30:00,1249.37,18.31,TRADE
TAS1,2020-04-26 20:00:00,1234.11,24.69,TRADE
TAS1,2020-04-26 20:30:00,1209.83,21.53,TRADE
TAS1,2020-04-26 21:00:00,1181.66,11.34,TRADE
TAS1,2020-04-26 21:30:00,1150.59,13.59,TRADE
TAS1,2020-04-26 22:00:00,1116.87,11.35,TRADE
TAS1,2020-04-26 22:30:00,1073.65,11.34,TRADE
TAS1,2020-04-26 23:00:00,1056.36,11.34,TRADE
TAS1,2020-04-26 23:30:00,1027.5,11.34,TRADE
TAS1,2020-04-27 00:00:00,987.33,11.34,TRADE
TAS1,2020-04-27 00:30:00,953.65,7.56,TRADE
TAS1,2020-04-27 01:00:00,941.51,7.46,TRADE
TAS1,2020-04-27 01:30:00,966.24,11.34,TRADE
TAS1,2020-04-27 02:00:00,960.07,11.29,TRADE
TAS1,2020-04-27 02:30:00,951.16,9.57,TRADE
TAS1,2020-04-27 03:00:00,944.82,15.36,TRADE
TAS1,2020-04-27 03:30:00,945.28,11.01,TRADE
TAS1,2020-04-27 04:00:00,943.34,16.92,TRADE
TAS1,2020-04-27 04:30:00,944.51,20.39,TRADE
TAS1,2020-04-27 05:00:00,935.14,21.04,TRADE
TAS1,2020-04-27 05:30:00,972.14,24.59,TRADE
TAS1,2020-04-27 06:00:00,991.44,27.0,TRADE
TAS1,2020-04-27 06:30:00,1055.66,31.48,TRADE
TAS1,2020-04-27 07:00:00,1112.2,36.26,TRADE
TAS1,2020-04-27 07:30:00,1161.57,38.78,TRADE
TAS1,2020-04-27 08:00:00,1206.53,15.12,TRADE
TAS1,2020-04-27 08:30:00,1197.48,11.34,TRADE
TAS1,2020-04-27 09:00:00,1203.54,11.34,TRADE
TAS1,2020-04-27 09:30:00,1187.7,27.32,TRADE
TAS1,2020-04-27 10:00:00,1156.47,11.34,TRADE
TAS1,2020-04-27 10:30:00,1142.65,11.34,TRADE
TAS1,2020-04-27 11:00:00,1139.12,14.94,TRADE
TAS1,2020-04-27 11:30:00,1114.05,10.89,TRADE
TAS1,2020-04-27 12:00:00,1116.83,13.6,TRADE
TAS1,2020-04-27 12:30:00,1093.26,11.34,TRADE
TAS1,2020-04-27 13:00:00,1079.98,11.34,TRADE
TAS1,2020-04-27 13:30:00,1068.43,11.34,TRADE
TAS1,2020-04-27 14:00:00,1086.44,11.34,TRADE
TAS1,2020-04-27 14:30:00,1083.47,11.34,TRADE
TAS1,2020-04-27 15:00:00,1088.17,9.34,TRADE
TAS1,2020-04-27 15:30:00,1100.2,11.34,TRADE
TAS1,2020-04-27 16:00:00,1101.97,13.09,TRADE
TAS1,2020-04-27 16:30:00,1132.13,11.34,TRADE
TAS1,2020-04-27 17:00:00,1188.8,11.34,TRADE
TAS1,2020-04-27 17:30:00,1251.28,9.19,TRADE
TAS1,2020-04-27 18:00:00,1294.24,30.1,TRADE
TAS1,2020-04-27 18:30:00,1311.36,0.0,TRADE
TAS1,2020-04-27 19:00:00,1292.15,-0.53,TRADE
TAS1,2020-04-27 19:30:00,1254.36,-0.65,TRADE
TAS1,2020-04-27 20:00:00,1219.53,-0.66,TRADE
TAS1,2020-04-27 20:30:00,1213.85,3.08,TRADE
TAS1,2020-04-27 21:00:00,1180.99,-0.33,TRADE
TAS1,2020-04-27 21:30:00,1173.25,11.34,TRADE
TAS1,2020-04-27 22:00:00,1147.05,11.34,TRADE
TAS1,2020-04-27 22:30:00,1090.51,11.34,TRADE
TAS1,2020-04-27 23:00:00,1090.91,14.98,TRADE
TAS1,2020-04-27 23:30:00,1035.63,11.34,TRADE
TAS1,2020-04-28 00:00:00,1006.13,11.34,TRADE
TAS1,2020-04-28 00:30:00,1017.89,11.34,TRADE
TAS1,2020-04-28 01:00:00,1028.95,11.9,TRADE
TAS1,2020-04-28 01:30:00,1006.83,11.34,TRADE
TAS1,2020-04-28 02:00:00,967.04,4.52,TRADE
TAS1,2020-04-28 02:30:00,949.12,2.59,TRADE
TAS1,2020-04-28 03:00:00,903.07,0.04,TRADE
TAS1,2020-04-28 03:30:00,911.92,0.0,TRADE
TAS1,2020-04-28 04:00:00,936.09,0.0,TRADE
TAS1,2020-04-28 04:30:00,937.42,0.04,TRADE
TAS1,2020-04-28 05:00:00,948.95,-0.11,TRADE
TAS1,2020-04-28 05:30:00,986.51,0.05,TRADE
TAS1,2020-04-28 06:00:00,1024.26,0.74,TRADE
TAS1,2020-04-28 06:30:00,1084.99,7.91,TRADE
TAS1,2020-04-28 07:00:00,1142.43,25.6,TRADE
TAS1,2020-04-28 07:30:00,1192.79,25.42,TRADE
TAS1,2020-04-28 08:00:00,1238.4,29.29,TRADE
TAS1,2020-04-28 08:30:00,1253.7,26.84,TRADE
TAS1,2020-04-28 09:00:00,1249.26,28.01,TRADE
TAS1,2020-04-28 09:30:00,1238.15,25.48,TRADE
TAS1,2020-04-28 10:00:00,1189.62,24.05,TRADE
TAS1,2020-04-28 10:30:00,1165.07,15.74,TRADE
TAS1,2020-04-28 11:00:00,1122.03,6.02,TRADE
TAS1,2020-04-28 11:30:00,1106.5,8.51,TRADE
TAS1,2020-04-28 12:00:00,1103.98,11.34,TRADE
TAS1,2020-04-28 12:30:00,1084.01,9.41,TRADE
TAS1,2020-04-28 13:00:00,1084.04,11.34,TRADE
TAS1,2020-04-28 13:30:00,1082.6,17.67,TRADE
TAS1,2020-04-28 14:00:00,1084.78,19.09,TRADE
TAS1,2020-04-28 14:30:00,1098.26,26.94,TRADE
TAS1,2020-04-28 15:00:00,1115.24,31.77,TRADE
TAS1,2020-04-28 15:30:00,1119.49,31.42,TRADE
TAS1,2020-04-28 16:00:00,1130.21,31.36,TRADE
TAS1,2020-04-28 16:30:00,1163.02,31.17,TRADE
TAS1,2020-04-28 17:00:00,1205.95,24.77,TRADE
TAS1,2020-04-28 17:30:00,1285.77,11.67,TRADE
TAS1,2020-04-28 18:00:00,1333.62,13.79,TRADE
TAS1,2020-04-28 18:30:00,1316.48,11.38,TRADE
TAS1,2020-04-28 19:00:00,1298.7,7.74,TRADE
TAS1,2020-04-28 19:30:00,1263.98,26.62,TRADE
TAS1,2020-04-28 20:00:00,1218.67,6.51,TRADE
TAS1,2020-04-28 20:30:00,1201.22,5.0,TRADE
TAS1,2020-04-28 21:00:00,1186.96,3.53,TRADE
TAS1,2020-04-28 21:30:00,1145.4,10.62,TRADE
TAS1,2020-04-28 22:00:00,1108.72,8.66,TRADE
TAS1,2020-04-28 22:30:00,1048.35,78.06,TRADE
TAS1,2020-04-28 23:00:00,1004.51,-0.7,TRADE
TAS1,2020-04-28 23:30:00,992.85,-0.68,TRADE
TAS1,2020-04-29 00:00:00,982.05,-0.68,TRADE
TAS1,2020-04-29 00:30:00,952.69,-7.72,TRADE
TAS1,2020-04-29 01:00:00,944.96,-10.22,TRADE
TAS1,2020-04-29 01:30:00,924.57,-12.77,TRADE
TAS1,2020-04-29 02:00:00,922.36,-20.68,TRADE
TAS1,2020-04-29 02:30:00,917.92,-12.12,TRADE
TAS1,2020-04-29 03:00:00,922.2,-12.41,TRADE
TAS1,2020-04-29 03:30:00,921.43,-24.83,TRADE
TAS1,2020-04-29 04:00:00,921.04,-24.83,TRADE
TAS1,2020-04-29 04:30:00,933.71,-3.73,TRADE
TAS1,2020-04-29 05:00:00,931.6,24.69,TRADE
TAS1,2020-04-29 05:30:00,947.0,-13.55,TRADE
TAS1,2020-04-29 06:00:00,985.82,-16.83,TRADE
TAS1,2020-04-29 06:30:00,1034.39,-0.72,TRADE
TAS1,2020-04-29 07:00:00,1074.76,1.97,TRADE
TAS1,2020-04-29 07:30:00,1144.71,21.41,TRADE
TAS1,2020-04-29 08:00:00,1161.62,34.49,TRADE
TAS1,2020-04-29 08:30:00,1140.97,36.33,TRADE
TAS1,2020-04-29 09:00:00,1160.9,37.06,TRADE
TAS1,2020-04-29 09:30:00,1151.13,39.2,TRADE
TAS1,2020-04-29 10:00:00,1122.1,41.99,TRADE
TAS1,2020-04-29 10:30:00,1097.48,41.82,TRADE
TAS1,2020-04-29 11:00:00,1081.31,36.84,TRADE
TAS1,2020-04-29 11:30:00,1130.62,34.43,TRADE
TAS1,2020-04-29 12:00:00,1124.47,33.73,TRADE
TAS1,2020-04-29 12:30:00,1129.43,32.91,TRADE
TAS1,2020-04-29 13:00:00,1130.16,34.23,TRADE
TAS1,2020-04-29 13:30:00,1129.85,37.0,TRADE
TAS1,2020-04-29 14:00:00,1121.68,38.7,TRADE
TAS1,2020-04-29 14:30:00,1093.83,47.29,TRADE
TAS1,2020-04-29 15:00:00,1071.8,16.15,TRADE
TAS1,2020-04-29 15:30:00,1146.6,43.0,TRADE
TAS1,2020-04-29 16:00:00,1168.14,38.45,TRADE
TAS1,2020-04-29 16:30:00,1169.17,24.32,TRADE
TAS1,2020-04-29 17:00:00,1243.5,40.13,TRADE
TAS1,2020-04-29 17:30:00,1300.78,43.18,TRADE
TAS1,2020-04-29 18:00:00,1323.45,34.63,TRADE
TAS1,2020-04-29 18:30:00,1328.27,15.83,TRADE
TAS1,2020-04-29 19:00:00,1305.59,10.04,TRADE
TAS1,2020-04-29 19:30:00,1276.37,-0.23,TRADE
TAS1,2020-04-29 20:00:00,1262.58,8.37,TRADE
TAS1,2020-04-29 20:30:00,1239.2,5.74,TRADE
TAS1,2020-04-29 21:00:00,1208.59,5.85,TRADE
TAS1,2020-04-29 21:30:00,1177.65,7.52,TRADE
TAS1,2020-04-29 22:00:00,1137.81,32.32,TRADE
TAS1,2020-04-29 22:30:00,1100.15,33.42,TRADE
TAS1,2020-04-29 23:00:00,1063.96,26.89,TRADE
TAS1,2020-04-29 23:30:00,1035.67,12.38,TRADE
TAS1,2020-04-30 00:00:00,1019.87,11.34,TRADE
TAS1,2020-04-30 00:30:00,1003.28,11.34,TRADE
TAS1,2020-04-30 01:00:00,986.04,15.07,TRADE
TAS1,2020-04-30 01:30:00,968.44,24.69,TRADE
TAS1,2020-04-30 02:00:00,955.83,21.69,TRADE
TAS1,2020-04-30 02:30:00,932.13,20.39,TRADE
TAS1,2020-04-30 03:00:00,934.33,9.78,TRADE
TAS1,2020-04-30 03:30:00,951.01,12.0,TRADE
TAS1,2020-04-30 04:00:00,969.62,16.57,TRADE
TAS1,2020-04-30 04:30:00,992.92,18.58,TRADE
TAS1,2020-04-30 05:00:00,993.86,7.66,TRADE
TAS1,2020-04-30 05:30:00,1029.86,34.75,TRADE
TAS1,2020-04-30 06:00:00,1060.68,29.25,TRADE
TAS1,2020-04-30 06:30:00,1110.86,31.7,TRADE
TAS1,2020-04-30 07:00:00,1183.28,24.24,TRADE
TAS1,2020-04-30 07:30:00,1230.25,35.4,TRADE
TAS1,2020-04-30 08:00:00,1275.06,39.77,TRADE
TAS1,2020-04-30 08:30:00,1292.49,49.77,TRADE
TAS1,2020-04-30 09:00:00,1293.57,42.48,TRADE
TAS1,2020-04-30 09:30:00,1288.94,47.54,TRADE
TAS1,2020-04-30 10:00:00,1268.3,34.72,TRADE
TAS1,2020-04-30 10:30:00,1252.14,23.93,TRADE
TAS1,2020-04-30 11:00:00,1214.2,19.66,TRADE
TAS1,2020-04-30 11:30:00,1180.62,18.74,TRADE
TAS1,2020-04-30 12:00:00,1169.88,6.34,TRADE
TAS1,2020-04-30 12:30:00,1146.57,5.47,TRADE
TAS1,2020-04-30 13:00:00,1137.53,8.93,TRADE
TAS1,2020-04-30 13:30:00,1094.51,0.85,TRADE
TAS1,2020-04-30 14:00:00,1085.68,3.08,TRADE
TAS1,2020-04-30 14:30:00,1086.86,17.38,TRADE
TAS1,2020-04-30 15:00:00,1117.53,39.05,TRADE
TAS1,2020-04-30 15:30:00,1140.23,13.97,TRADE
TAS1,2020-04-30 16:00:00,1156.79,14.12,TRADE
TAS1,2020-04-30 16:30:00,1179.32,29.43,TRADE
TAS1,2020-04-30 17:00:00,1226.11,31.15,TRADE
TAS1,2020-04-30 17:30:00,1295.62,40.84,TRADE
TAS1,2020-04-30 18:00:00,1363.56,41.34,TRADE
TAS1,2020-04-30 18:30:00,1363.69,14.14,TRADE
TAS1,2020-04-30 19:00:00,1326.16,19.37,TRADE
TAS1,2020-04-30 19:30:00,1297.94,33.01,TRADE
TAS1,2020-04-30 20:00:00,1257.09,31.59,TRADE
TAS1,2020-04-30 20:30:00,1255.47,33.45,TRADE
TAS1,2020-04-30 21:00:00,1252.13,30.87,TRADE
TAS1,2020-04-30 21:30:00,1196.96,27.68,TRADE
TAS1,2020-04-30 22:00:00,1158.46,18.07,TRADE
TAS1,2020-04-30 22:30:00,1128.85,10.08,TRADE
TAS1,2020-04-30 23:00:00,1102.57,-0.34,TRADE
TAS1,2020-04-30 23:30:00,1073.38,13.64,TRADE
TAS1,2020-05-01 00:00:00,989.48,13.22,TRADE
TAS1,2020-05-01 00:30:00,973.85,12.66,TRADE
TAS1,2020-05-01 01:00:00,946.56,11.62,TRADE
TAS1,2020-05-01 01:30:00,957.07,90.47,TRADE
TAS1,2020-05-01 02:00:00,930.92,-2.78,TRADE
TAS1,2020-05-01 02:30:00,927.05,-1.33,TRADE
TAS1,2020-05-01 03:00:00,917.32,-10.63,TRADE
TAS1,2020-05-01 03:30:00,919.06,-6.58,TRADE
TAS1,2020-05-01 04:00:00,909.62,-13.23,TRADE
TAS1,2020-05-01 04:30:00,913.64,-20.78,TRADE
TAS1,2020-05-01 05:00:00,930.51,-7.52,TRADE
TAS1,2020-05-01 05:30:00,942.91,-0.13,TRADE
TAS1,2020-05-01 06:00:00,973.73,1.39,TRADE
TAS1,2020-05-01 06:30:00,1032.02,147.04,TRADE
TAS1,2020-05-01 07:00:00,1096.86,105.16,TRADE
TAS1,2020-05-01 07:30:00,1192.82,24.68,TRADE
TAS1,2020-05-01 08:00:00,1260.57,13.55,TRADE
TAS1,2020-05-01 08:30:00,1316.66,19.64,TRADE
TAS1,2020-05-01 09:00:00,1318.24,12.28,TRADE
TAS1,2020-05-01 09:30:00,1329.12,34.3,TRADE
TAS1,2020-05-01 10:00:00,1290.8,36.28,TRADE
TAS1,2020-05-01 10:30:00,1228.16,32.62,TRADE
TAS1,2020-05-01 11:00:00,1171.23,33.44,TRADE
TAS1,2020-05-01 11:30:00,1147.47,31.46,TRADE
TAS1,2020-05-01 12:00:00,1111.61,15.03,TRADE
TAS1,2020-05-01 12:30:00,1071.31,8.53,TRADE
TAS1,2020-05-01 13:00:00,1094.85,18.67,TRADE
TAS1,2020-05-01 13:30:00,1117.0,7.49,TRADE
TAS1,2020-05-01 14:00:00,1059.91,23.52,TRADE
TAS1,2020-05-01 14:30:00,1042.61,22.68,TRADE
TAS1,2020-05-01 15:00:00,1026.08,22.37,TRADE
TAS1,2020-05-01 15:30:00,1023.37,25.57,TRADE
TAS1,2020-05-01 16:00:00,1067.06,27.39,TRADE
TAS1,2020-05-01 16:30:00,1125.99,31.74,TRADE
TAS1,2020-05-01 17:00:00,1175.11,33.8,TRADE
TAS1,2020-05-01 17:30:00,1243.07,27.33,TRADE
TAS1,2020-05-01 18:00:00,1298.21,39.0,TRADE
TAS1,2020-05-01 18:30:00,1292.79,30.2,TRADE
TAS1,2020-05-01 19:00:00,1263.53,-0.34,TRADE
TAS1,2020-05-01 19:30:00,1247.75,-0.68,TRADE
TAS1,2020-05-01 20:00:00,1250.54,20.16,TRADE
TAS1,2020-05-01 20:30:00,1237.8,23.84,TRADE
TAS1,2020-05-01 21:00:00,1207.27,26.25,TRADE
TAS1,2020-05-01 21:30:00,1177.73,14.71,TRADE
TAS1,2020-05-01 22:00:00,1142.55,1.8,TRADE
TAS1,2020-05-01 22:30:00,1124.33,24.83,TRADE
TAS1,2020-05-01 23:00:00,1154.99,20.63,TRADE
TAS1,2020-05-01 23:30:00,1143.25,31.83,TRADE
