REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2020-02-24 13:30:00,8494.87,56.16,TRADE
NSW1,2020-02-24 14:00:00,8553.0,52.03,TRADE
NSW1,2020-02-24 14:30:00,8619.71,50.26,TRADE
NSW1,2020-02-24 15:00:00,8857.75,56.05,TRADE
NSW1,2020-02-24 15:30:00,9087.41,53.44,TRADE
NSW1,2020-02-24 16:00:00,9296.87,61.94,TRADE
NSW1,2020-02-24 16:30:00,9335.84,62.81,TRADE
NSW1,2020-02-24 17:00:00,9418.22,64.24,TRADE
NSW1,2020-02-24 17:30:00,9376.07,65.8,TRADE
NSW1,2020-02-24 18:00:00,9373.12,67.75,TRADE
NSW1,2020-02-24 18:30:00,9192.04,68.62,TRADE
NSW1,2020-02-24 19:00:00,9083.53,69.72,TRADE
NSW1,2020-02-24 19:30:00,9015.11,69.35,TRADE
NSW1,2020-02-24 20:00:00,8831.32,65.18,TRADE
NSW1,2020-02-24 20:30:00,8596.54,55.67,TRADE
NSW1,2020-02-24 21:00:00,8338.89,49.68,TRADE
NSW1,2020-02-24 21:30:00,8222.03,49.17,TRADE
NSW1,2020-02-24 22:00:00,7969.8,47.9,TRADE
NSW1,2020-02-24 22:30:00,7963.12,53.36,TRADE
NSW1,2020-02-24 23:00:00,7795.89,49.86,TRADE
NSW1,2020-02-24 23:30:00,7625.44,50.27,TRADE
NSW1,2020-02-25 00:00:00,7453.15,50.67,TRADE
NSW1,2020-02-25 00:30:00,7252.45,49.53,TRADE
NSW1,2020-02-25 01:00:00,7097.87,44.69,TRADE
NSW1,2020-02-25 01:30:00,6785.96,39.98,TRADE
NSW1,2020-02-25 02:00:00,6569.45,39.49,TRADE
NSW1,2020-02-25 02:30:00,6470.58,40.2,TRADE
NSW1,2020-02-25 03:00:00,6416.05,40.35,TRADE
NSW1,2020-02-25 03:30:00,6376.74,40.31,TRADE
NSW1,2020-02-25 04:00:00,6517.3,47.01,TRADE
NSW1,2020-02-25 04:30:00,6716.06,47.13,TRADE
NSW1,2020-02-25 05:00:00,6922.54,47.6,TRADE
NSW1,2020-02-25 05:30:00,7471.15,57.75,TRADE
NSW1,2020-02-25 06:00:00,7801.37,53.17,TRADE
NSW1,2020-02-25 06:30:00,8205.09,71.19,TRADE
NSW1,2020-02-25 07:00:00,8337.97,70.25,TRADE
NSW1,2020-02-25 07:30:00,8406.79,55.23,TRADE
NSW1,2020-02-25 08:00:00,8349.55,52.97,TRADE
NSW1,2020-02-25 08:30:00,8357.44,54.81,TRADE
NSW1,2020-02-25 09:00:00,8354.97,52.41,TRADE
NSW1,2020-02-25 09:30:00,8348.67,56.66,TRADE
NSW1,2020-02-25 10:00:00,8300.21,54.91,TRADE
NSW1,2020-02-25 10:30:00,8336.2,54.7,TRADE
NSW1,2020-02-25 11:00:00,8401.3,67.82,TRADE
NSW1,2020-02-25 11:30:00,8511.34,67.58,TRADE
NSW1,2020-02-25 12:00:00,8575.2,72.06,TRADE
NSW1,2020-02-25 12:30:00,8665.51,81.1,TRADE
NSW1,2020-02-25 13:00:00,8798.99,75.87,TRADE
NSW1,2020-02-25 13:30:00,9009.69,77.4,TRADE
NSW1,2020-02-25 14:00:00,9161.7,77.91,TRADE
NSW1,2020-02-25 14:30:00,9361.93,78.82,TRADE
NSW1,2020-02-25 15:00:00,9668.22,76.61,TRADE
NSW1,2020-02-25 15:30:00,9888.42,76.64,TRADE
NSW1,2020-02-25 16:00:00,10028.6,78.48,TRADE
NSW1,2020-02-25 16:30:00,10155.93,81.79,TRADE
NSW1,2020-02-25 17:00:00,10252.21,87.21,TRADE
NSW1,2020-02-25 17:30:00,10138.86,81.68,TRADE
NSW1,2020-02-25 18:00:00,10065.13,83.81,TRADE
NSW1,2020-02-25 18:30:00,9849.92,74.78,TRADE
NSW1,2020-02-25 19:00:00,9730.69,77.28,TRADE
NSW1,2020-02-25 19:30:00,9656.32,68.04,TRADE
NSW1,2020-02-25 20:00:00,9421.38,61.43,TRADE
NSW1,2020-02-25 20:30:00,9141.46,53.17,TRADE
NSW1,2020-02-25 21:00:00,8908.0,51.93,TRADE
NSW1,2020-02-25 21:30:00,8636.07,49.24,TRADE
NSW1,2020-02-25 22:00:00,8367.33,48.85,TRADE
NSW1,2020-02-25 22:30:00,8218.42,49.6,TRADE
NSW1,2020-02-25 23:00:00,7935.2,48.46,TRADE
NSW1,2020-02-25 23:30:00,7699.6,48.53,TRADE
NSW1,2020-02-26 00:00:00,7522.51,48.06,TRADE
NSW1,2020-02-26 00:30:00,7301.78,45.07,TRADE
NSW1,2020-02-26 01:00:00,7118.53,42.85,TRADE
NSW1,2020-02-26 01:30:00,6791.64,39.49,TRADE
NSW1,2020-02-26 02:00:00,6568.22,40.1,TRADE
NSW1,2020-02-26 02:30:00,6437.02,30.94,TRADE
NSW1,2020-02-26 03:00:00,6359.99,38.4,TRADE
NSW1,2020-02-26 03:30:00,6404.93,38.55,TRADE
NSW1,2020-02-26 04:00:00,6456.71,38.81,TRADE
NSW1,2020-02-26 04:30:00,6616.96,42.81,TRADE
NSW1,2020-02-26 05:00:00,6836.25,40.44,TRADE
NSW1,2020-02-26 05:30:00,7374.3,39.6,TRADE
NSW1,2020-02-26 06:00:00,7767.01,43.69,TRADE
NSW1,2020-02-26 06:30:00,8196.74,49.77,TRADE
NSW1,2020-02-26 07:00:00,8416.2,50.7,TRADE
NSW1,2020-02-26 07:30:00,8502.52,48.76,TRADE
NSW1,2020-02-26 08:00:00,8554.87,45.1,TRADE
NSW1,2020-02-26 08:30:00,8695.77,41.71,TRADE
NSW1,2020-02-26 09:00:00,8764.0,38.42,TRADE
NSW1,2020-02-26 09:30:00,8729.15,41.19,TRADE
NSW1,2020-02-26 10:00:00,8793.76,41.75,TRADE
NSW1,2020-02-26 10:30:00,8917.42,41.19,TRADE
NSW1,2020-02-26 11:00:00,9045.03,43.29,TRADE
NSW1,2020-02-26 11:30:00,9243.94,45.7,TRADE
NSW1,2020-02-26 12:00:00,9456.92,40.65,TRADE
NSW1,2020-02-26 12:30:00,9468.05,45.11,TRADE
NSW1,2020-02-26 13:00:00,9321.98,46.42,TRADE
NSW1,2020-02-26 13:30:00,9329.38,48.04,TRADE
NSW1,2020-02-26 14:00:00,9230.38,48.87,TRADE
NSW1,2020-02-26 14:30:00,9377.2,48.87,TRADE
NSW1,2020-02-26 15:00:00,9604.44,48.78,TRADE
NSW1,2020-02-26 15:30:00,9939.64,48.87,TRADE
NSW1,2020-02-26 16:00:00,10141.24,52.97,TRADE
NSW1,2020-02-26 16:30:00,10098.06,58.59,TRADE
NSW1,2020-02-26 17:00:00,10196.1,56.38,TRADE
NSW1,2020-02-26 17:30:00,10066.81,56.47,TRADE
NSW1,2020-02-26 18:00:00,10016.41,76.64,TRADE
NSW1,2020-02-26 18:30:00,9844.53,74.78,TRADE
NSW1,2020-02-26 19:00:00,9583.87,76.04,TRADE
NSW1,2020-02-26 19:30:00,9386.34,71.86,TRADE
NSW1,2020-02-26 20:00:00,9024.54,59.11,TRADE
NSW1,2020-02-26 20:30:00,8657.72,54.65,TRADE
NSW1,2020-02-26 21:00:00,8286.97,50.08,TRADE
NSW1,2020-02-26 21:30:00,8079.18,46.9,TRADE
NSW1,2020-02-26 22:00:00,7886.58,42.96,TRADE
NSW1,2020-02-26 22:30:00,7813.51,48.71,TRADE
NSW1,2020-02-26 23:00:00,7657.49,48.39,TRADE
NSW1,2020-02-26 23:30:00,7426.65,47.41,TRADE
NSW1,2020-02-27 00:00:00,7360.15,49.13,TRADE
NSW1,2020-02-27 00:30:00,7147.5,45.05,TRADE
NSW1,2020-02-27 01:00:00,6964.16,43.15,TRADE
NSW1,2020-02-27 01:30:00,6647.16,39.52,TRADE
NSW1,2020-02-27 02:00:00,6466.63,40.91,TRADE
NSW1,2020-02-27 02:30:00,6362.13,39.08,TRADE
NSW1,2020-02-27 03:00:00,6312.65,38.06,TRADE
NSW1,2020-02-27 03:30:00,6318.93,38.4,TRADE
NSW1,2020-02-27 04:00:00,6414.39,40.77,TRADE
NSW1,2020-02-27 04:30:00,6657.96,46.0,TRADE
NSW1,2020-02-27 05:00:00,6863.36,49.48,TRADE
NSW1,2020-02-27 05:30:00,7325.02,59.24,TRADE
NSW1,2020-02-27 06:00:00,7791.32,65.47,TRADE
NSW1,2020-02-27 06:30:00,8049.68,60.88,TRADE
NSW1,2020-02-27 07:00:00,8268.47,68.06,TRADE
NSW1,2020-02-27 07:30:00,8296.81,51.53,TRADE
NSW1,2020-02-27 08:00:00,8190.29,48.53,TRADE
NSW1,2020-02-27 08:30:00,8226.3,49.1,TRADE
NSW1,2020-02-27 09:00:00,8119.33,47.84,TRADE
NSW1,2020-02-27 09:30:00,8022.76,48.7,TRADE
NSW1,2020-02-27 10:00:00,7977.27,49.05,TRADE
NSW1,2020-02-27 10:30:00,7983.11,49.14,TRADE
NSW1,2020-02-27 11:00:00,8009.62,48.53,TRADE
NSW1,2020-02-27 11:30:00,7817.86,40.31,TRADE
NSW1,2020-02-27 12:00:00,7809.75,44.75,TRADE
NSW1,2020-02-27 12:30:00,7830.9,45.53,TRADE
NSW1,2020-02-27 13:00:00,7791.42,42.29,TRADE
NSW1,2020-02-27 13:30:00,7796.02,44.41,TRADE
NSW1,2020-02-27 14:00:00,7841.9,43.38,TRADE
NSW1,2020-02-27 14:30:00,7847.06,44.22,TRADE
NSW1,2020-02-27 15:00:00,8042.48,40.61,TRADE
NSW1,2020-02-27 15:30:00,8190.89,44.23,TRADE
NSW1,2020-02-27 16:00:00,8464.91,47.42,TRADE
NSW1,2020-02-27 16:30:00,8673.78,48.48,TRADE
NSW1,2020-02-27 17:00:00,8883.24,49.67,TRADE
NSW1,2020-02-27 17:30:00,8978.32,49.49,TRADE
NSW1,2020-02-27 18:00:00,9024.06,53.36,TRADE
NSW1,2020-02-27 18:30:00,8885.88,63.15,TRADE
NSW1,2020-02-27 19:00:00,8867.67,77.24,TRADE
NSW1,2020-02-27 19:30:00,8900.3,65.94,TRADE
NSW1,2020-02-27 20:00:00,8749.42,56.84,TRADE
NSW1,2020-02-27 20:30:00,8487.09,48.52,TRADE
NSW1,2020-02-27 21:00:00,8201.71,46.72,TRADE
NSW1,2020-02-27 21:30:00,8044.59,45.84,TRADE
NSW1,2020-02-27 22:00:00,7899.8,42.08,TRADE
NSW1,2020-02-27 22:30:00,7773.59,48.62,TRADE
NSW1,2020-02-27 23:00:00,7663.61,48.16,TRADE
NSW1,2020-02-27 23:30:00,7479.42,48.64,TRADE
NSW1,2020-02-28 00:00:00,7345.48,46.52,TRADE
NSW1,2020-02-28 00:30:00,7168.64,43.43,TRADE
NSW1,2020-02-28 01:00:00,6852.46,42.68,TRADE
NSW1,2020-02-28 01:30:00,6625.99,38.67,TRADE
NSW1,2020-02-28 02:00:00,6346.37,27.23,TRADE
NSW1,2020-02-28 02:30:00,6259.35,27.44,TRADE
NSW1,2020-02-28 03:00:00,6253.22,39.15,TRADE
NSW1,2020-02-28 03:30:00,6236.62,40.23,TRADE
NSW1,2020-02-28 04:00:00,6345.67,42.4,TRADE
NSW1,2020-02-28 04:30:00,6580.75,45.08,TRADE
NSW1,2020-02-28 05:00:00,6749.43,45.28,TRADE
NSW1,2020-02-28 05:30:00,7223.69,49.52,TRADE
NSW1,2020-02-28 06:00:00,7588.88,50.85,TRADE
NSW1,2020-02-28 06:30:00,7908.51,51.06,TRADE
NSW1,2020-02-28 07:00:00,8030.79,49.84,TRADE
NSW1,2020-02-28 07:30:00,7958.67,45.51,TRADE
NSW1,2020-02-28 08:00:00,7859.03,43.38,TRADE
NSW1,2020-02-28 08:30:00,7789.99,42.87,TRADE
NSW1,2020-02-28 09:00:00,7734.74,44.17,TRADE
NSW1,2020-02-28 09:30:00,7636.1,42.21,TRADE
NSW1,2020-02-28 10:00:00,7594.86,42.45,TRADE
NSW1,2020-02-28 10:30:00,7480.55,43.62,TRADE
NSW1,2020-02-28 11:00:00,7429.98,43.36,TRADE
NSW1,2020-02-28 11:30:00,7439.13,43.36,TRADE
NSW1,2020-02-28 12:00:00,7450.63,43.45,TRADE
NSW1,2020-02-28 12:30:00,7464.57,42.82,TRADE
NSW1,2020-02-28 13:00:00,7508.56,43.51,TRADE
NSW1,2020-02-28 13:30:00,7597.39,45.36,TRADE
NSW1,2020-02-28 14:00:00,7629.27,48.44,TRADE
NSW1,2020-02-28 14:30:00,7753.89,46.02,TRADE
NSW1,2020-02-28 15:00:00,7891.03,49.35,TRADE
NSW1,2020-02-28 15:30:00,8134.36,49.32,TRADE
NSW1,2020-02-28 16:00:00,8382.18,50.45,TRADE
NSW1,2020-02-28 16:30:00,8455.21,50.23,TRADE
NSW1,2020-02-28 17:00:00,8559.55,58.21,TRADE
NSW1,2020-02-28 17:30:00,8454.61,50.48,TRADE
NSW1,2020-02-28 18:00:00,8436.08,55.17,TRADE
NSW1,2020-02-28 18:30:00,8289.2,59.67,TRADE
NSW1,2020-02-28 19:00:00,8316.08,68.28,TRADE
NSW1,2020-02-28 19:30:00,8280.93,63.34,TRADE
NSW1,2020-02-28 20:00:00,8167.03,58.73,TRADE
NSW1,2020-02-28 20:30:00,7969.7,51.26,TRADE
NSW1,2020-02-28 21:00:00,7749.05,47.54,TRADE
NSW1,2020-02-28 21:30:00,7728.93,48.51,TRADE
NSW1,2020-02-28 22:00:00,7548.97,43.96,TRADE
NSW1,2020-02-28 22:30:00,7596.26,48.71,TRADE
NSW1,2020-02-28 23:00:00,7437.15,46.75,TRADE
NSW1,2020-02-28 23:30:00,7320.94,48.49,TRADE
NSW1,2020-02-29 00:00:00,7146.84,46.84,TRADE
NSW1,2020-02-29 00:30:00,6991.19,45.38,TRADE
NSW1,2020-02-29 01:00:00,6783.37,44.61,TRADE
NSW1,2020-02-29 01:30:00,6503.91,40.96,TRADE
NSW1,2020-02-29 02:00:00,6347.4,37.47,TRADE
NSW1,2020-02-29 02:30:00,6140.66,35.5,TRADE
NSW1,2020-02-29 03:00:00,6181.97,38.41,TRADE
NSW1,2020-02-29 03:30:00,6122.03,38.03,TRADE
NSW1,2020-02-29 04:00:00,6162.84,37.99,TRADE
NSW1,2020-02-29 04:30:00,6218.91,38.47,TRADE
NSW1,2020-02-29 05:00:00,6276.28,38.79,TRADE
NSW1,2020-02-29 05:30:00,6511.69,43.55,TRADE
NSW1,2020-02-29 06:00:00,6660.32,40.02,TRADE
NSW1,2020-02-29 06:30:00,6829.1,38.49,TRADE
NSW1,2020-02-29 07:00:00,6992.06,38.47,TRADE
NSW1,2020-02-29 07:30:00,7133.23,38.47,TRADE
NSW1,2020-02-29 08:00:00,7161.26,38.85,TRADE
NSW1,2020-02-29 08:30:00,7253.97,42.64,TRADE
NSW1,2020-02-29 09:00:00,7176.52,38.66,TRADE
NSW1,2020-02-29 09:30:00,7156.99,41.48,TRADE
NSW1,2020-02-29 10:00:00,7057.53,38.58,TRADE
NSW1,2020-02-29 10:30:00,7118.71,39.21,TRADE
NSW1,2020-02-29 11:00:00,7122.86,38.81,TRADE
NSW1,2020-02-29 11:30:00,7035.6,38.51,TRADE
NSW1,2020-02-29 12:00:00,7015.26,38.49,TRADE
NSW1,2020-02-29 12:30:00,7015.97,39.48,TRADE
NSW1,2020-02-29 13:00:00,6961.19,38.45,TRADE
NSW1,2020-02-29 13:30:00,6981.89,40.18,TRADE
NSW1,2020-02-29 14:00:00,7095.06,36.48,TRADE
NSW1,2020-02-29 14:30:00,7194.22,38.64,TRADE
NSW1,2020-02-29 15:00:00,7456.1,39.49,TRADE
NSW1,2020-02-29 15:30:00,7624.41,42.6,TRADE
NSW1,2020-02-29 16:00:00,7911.16,53.98,TRADE
NSW1,2020-02-29 16:30:00,7945.23,50.24,TRADE
NSW1,2020-02-29 17:00:00,8158.76,52.83,TRADE
NSW1,2020-02-29 17:30:00,8262.56,63.18,TRADE
NSW1,2020-02-29 18:00:00,8326.43,71.05,TRADE
NSW1,2020-02-29 18:30:00,8329.8,78.81,TRADE
NSW1,2020-02-29 19:00:00,8291.93,76.07,TRADE
NSW1,2020-02-29 19:30:00,8268.09,75.93,TRADE
NSW1,2020-02-29 20:00:00,8123.89,63.33,TRADE
NSW1,2020-02-29 20:30:00,7892.06,57.28,TRADE
NSW1,2020-02-29 21:00:00,7792.38,51.48,TRADE
NSW1,2020-02-29 21:30:00,7659.09,47.9,TRADE
NSW1,2020-02-29 22:00:00,7574.97,45.7,TRADE
NSW1,2020-02-29 22:30:00,7507.48,46.08,TRADE
NSW1,2020-02-29 23:00:00,7331.76,43.46,TRADE
NSW1,2020-02-29 23:30:00,7146.12,41.15,TRADE
NSW1,2020-03-01 00:00:00,7019.06,41.4,TRADE
NSW1,2020-03-01 00:30:00,6843.16,44.78,TRADE
NSW1,2020-03-01 01:00:00,6674.67,42.1,TRADE
NSW1,2020-03-01 01:30:00,6417.07,39.49,TRADE
NSW1,2020-03-01 02:00:00,6221.79,40.47,TRADE
NSW1,2020-03-01 02:30:00,6169.59,43.21,TRADE
NSW1,2020-03-01 03:00:00,6146.66,40.99,TRADE
NSW1,2020-03-01 03:30:00,6087.75,40.16,TRADE
NSW1,2020-03-01 04:00:00,6051.26,39.31,TRADE
NSW1,2020-03-01 04:30:00,6050.76,34.49,TRADE
NSW1,2020-03-01 05:00:00,6094.68,38.2,TRADE
NSW1,2020-03-01 05:30:00,6231.22,36.95,TRADE
NSW1,2020-03-01 06:00:00,6249.61,32.24,TRADE
NSW1,2020-03-01 06:30:00,6388.38,35.42,TRADE
NSW1,2020-03-01 07:00:00,6557.37,34.43,TRADE
NSW1,2020-03-01 07:30:00,6681.76,24.13,TRADE
NSW1,2020-03-01 08:00:00,6776.35,13.2,TRADE
NSW1,2020-03-01 08:30:00,6852.66,21.89,TRADE
NSW1,2020-03-01 09:00:00,6872.34,23.75,TRADE
NSW1,2020-03-01 09:30:00,6854.99,22.2,TRADE
NSW1,2020-03-01 10:00:00,6843.37,18.64,TRADE
NSW1,2020-03-01 10:30:00,6855.24,20.69,TRADE
NSW1,2020-03-01 11:00:00,6892.93,19.82,TRADE
NSW1,2020-03-01 11:30:00,6917.15,21.66,TRADE
NSW1,2020-03-01 12:00:00,7047.34,21.83,TRADE
NSW1,2020-03-01 12:30:00,7131.11,17.29,TRADE
NSW1,2020-03-01 13:00:00,7293.01,32.0,TRADE
NSW1,2020-03-01 13:30:00,7500.57,45.47,TRADE
NSW1,2020-03-01 14:00:00,7736.78,44.16,TRADE
NSW1,2020-03-01 14:30:00,7959.45,44.86,TRADE
NSW1,2020-03-01 15:00:00,8249.11,49.51,TRADE
NSW1,2020-03-01 15:30:00,8557.69,53.55,TRADE
NSW1,2020-03-01 16:00:00,8883.59,51.76,TRADE
NSW1,2020-03-01 16:30:00,9178.88,62.98,TRADE
NSW1,2020-03-01 17:00:00,9519.94,71.4,TRADE
NSW1,2020-03-01 17:30:00,9753.75,115.02,TRADE
NSW1,2020-03-01 18:00:00,9781.28,77.61,TRADE
NSW1,2020-03-01 18:30:00,9662.9,77.53,TRADE
NSW1,2020-03-01 19:00:00,9543.52,82.21,TRADE
NSW1,2020-03-01 19:30:00,9458.62,68.5,TRADE
NSW1,2020-03-01 20:00:00,9193.68,54.8,TRADE
NSW1,2020-03-01 20:30:00,8889.94,52.19,TRADE
NSW1,2020-03-01 21:00:00,8551.53,49.56,TRADE
NSW1,2020-03-01 21:30:00,8174.33,42.61,TRADE
NSW1,2020-03-01 22:00:00,7954.14,43.02,TRADE
NSW1,2020-03-01 22:30:00,7747.37,42.67,TRADE
NSW1,2020-03-01 23:00:00,7503.99,42.35,TRADE
NSW1,2020-03-01 23:30:00,7246.4,38.38,TRADE
NSW1,2020-03-02 00:00:00,7132.95,38.36,TRADE
NSW1,2020-03-02 00:30:00,6881.2,38.71,TRADE
NSW1,2020-03-02 01:00:00,6692.12,33.2,TRADE
NSW1,2020-03-02 01:30:00,6441.03,30.8,TRADE
NSW1,2020-03-02 02:00:00,6298.66,36.89,TRADE
NSW1,2020-03-02 02:30:00,6229.41,33.0,TRADE
NSW1,2020-03-02 03:00:00,6200.57,33.62,TRADE
NSW1,2020-03-02 03:30:00,6206.46,35.13,TRADE
NSW1,2020-03-02 04:00:00,6318.53,33.59,TRADE
NSW1,2020-03-02 04:30:00,6491.42,38.45,TRADE
NSW1,2020-03-02 05:00:00,6730.69,41.77,TRADE
NSW1,2020-03-02 05:30:00,7203.02,48.7,TRADE
NSW1,2020-03-02 06:00:00,7657.73,45.9,TRADE
NSW1,2020-03-02 06:30:00,8033.34,50.75,TRADE
NSW1,2020-03-02 07:00:00,8288.4,54.8,TRADE
NSW1,2020-03-02 07:30:00,8351.62,48.57,TRADE
NSW1,2020-03-02 08:00:00,8341.11,44.8,TRADE
NSW1,2020-03-02 08:30:00,8438.89,44.31,TRADE
NSW1,2020-03-02 09:00:00,8496.96,40.01,TRADE
NSW1,2020-03-02 09:30:00,8630.61,43.54,TRADE
NSW1,2020-03-02 10:00:00,8755.86,49.25,TRADE
NSW1,2020-03-02 10:30:00,8855.19,48.74,TRADE
NSW1,2020-03-02 11:00:00,9012.15,48.26,TRADE
NSW1,2020-03-02 11:30:00,9175.98,50.63,TRADE
NSW1,2020-03-02 12:00:00,9412.32,51.3,TRADE
NSW1,2020-03-02 12:30:00,9647.39,58.97,TRADE
NSW1,2020-03-02 13:00:00,9998.74,83.41,TRADE
NSW1,2020-03-02 13:30:00,10244.21,82.96,TRADE
NSW1,2020-03-02 14:00:00,10520.97,169.19,TRADE
NSW1,2020-03-02 14:30:00,10730.66,79.76,TRADE
NSW1,2020-03-02 15:00:00,11128.14,86.71,TRADE
NSW1,2020-03-02 15:30:00,11344.04,84.57,TRADE
NSW1,2020-03-02 16:00:00,11276.8,85.52,TRADE
NSW1,2020-03-02 16:30:00,11191.15,90.18,TRADE
NSW1,2020-03-02 17:00:00,11076.36,82.97,TRADE
NSW1,2020-03-02 17:30:00,10679.12,70.86,TRADE
NSW1,2020-03-02 18:00:00,10430.97,88.33,TRADE
NSW1,2020-03-02 18:30:00,10025.33,81.64,TRADE
NSW1,2020-03-02 19:00:00,9698.97,112.18,TRADE
NSW1,2020-03-02 19:30:00,9548.5,92.04,TRADE
NSW1,2020-03-02 20:00:00,9182.62,68.61,TRADE
NSW1,2020-03-02 20:30:00,8857.65,67.27,TRADE
NSW1,2020-03-02 21:00:00,8544.91,56.97,TRADE
NSW1,2020-03-02 21:30:00,8298.37,48.81,TRADE
NSW1,2020-03-02 22:00:00,7995.83,46.59,TRADE
NSW1,2020-03-02 22:30:00,7911.12,49.98,TRADE
NSW1,2020-03-02 23:00:00,7714.56,46.23,TRADE
NSW1,2020-03-02 23:30:00,7515.62,44.76,TRADE
NSW1,2020-03-03 00:00:00,7363.01,41.04,TRADE
NSW1,2020-03-03 00:30:00,7162.7,42.96,TRADE
NSW1,2020-03-03 01:00:00,6952.46,38.59,TRADE
NSW1,2020-03-03 01:30:00,6694.95,42.76,TRADE
NSW1,2020-03-03 02:00:00,6468.92,38.57,TRADE
NSW1,2020-03-03 02:30:00,6397.58,36.94,TRADE
NSW1,2020-03-03 03:00:00,6332.13,36.27,TRADE
NSW1,2020-03-03 03:30:00,6399.08,37.7,TRADE
NSW1,2020-03-03 04:00:00,6463.18,37.99,TRADE
NSW1,2020-03-03 04:30:00,6666.13,39.99,TRADE
NSW1,2020-03-03 05:00:00,6894.73,46.46,TRADE
NSW1,2020-03-03 05:30:00,7392.87,56.82,TRADE
NSW1,2020-03-03 06:00:00,7857.47,64.95,TRADE
NSW1,2020-03-03 06:30:00,8225.5,63.16,TRADE
NSW1,2020-03-03 07:00:00,8445.69,75.04,TRADE
NSW1,2020-03-03 07:30:00,8540.49,50.58,TRADE
NSW1,2020-03-03 08:00:00,8585.01,49.38,TRADE
NSW1,2020-03-03 08:30:00,8622.83,48.44,TRADE
NSW1,2020-03-03 09:00:00,8610.65,48.99,TRADE
NSW1,2020-03-03 09:30:00,8558.94,50.25,TRADE
NSW1,2020-03-03 10:00:00,8623.18,51.26,TRADE
NSW1,2020-03-03 10:30:00,8621.6,48.34,TRADE
NSW1,2020-03-03 11:00:00,8563.35,47.42,TRADE
NSW1,2020-03-03 11:30:00,8543.84,44.47,TRADE
NSW1,2020-03-03 12:00:00,8466.6,45.51,TRADE
NSW1,2020-03-03 12:30:00,8457.72,44.13,TRADE
NSW1,2020-03-03 13:00:00,8450.47,45.31,TRADE
NSW1,2020-03-03 13:30:00,8508.29,49.54,TRADE
NSW1,2020-03-03 14:00:00,8502.85,49.07,TRADE
NSW1,2020-03-03 14:30:00,8471.06,50.35,TRADE
NSW1,2020-03-03 15:00:00,8512.78,52.93,TRADE
NSW1,2020-03-03 15:30:00,8640.65,57.96,TRADE
NSW1,2020-03-03 16:00:00,8644.5,58.05,TRADE
NSW1,2020-03-03 16:30:00,8680.12,53.96,TRADE
NSW1,2020-03-03 17:00:00,8786.32,64.35,TRADE
NSW1,2020-03-03 17:30:00,8723.8,66.46,TRADE
NSW1,2020-03-03 18:00:00,8695.7,64.25,TRADE
NSW1,2020-03-03 18:30:00,8615.51,59.52,TRADE
NSW1,2020-03-03 19:00:00,8527.35,62.2,TRADE
NSW1,2020-03-03 19:30:00,8460.99,56.39,TRADE
NSW1,2020-03-03 20:00:00,8217.91,47.2,TRADE
NSW1,2020-03-03 20:30:00,8072.98,46.54,TRADE
NSW1,2020-03-03 21:00:00,7811.13,45.32,TRADE
NSW1,2020-03-03 21:30:00,7709.73,45.26,TRADE
NSW1,2020-03-03 22:00:00,7557.99,44.74,TRADE
NSW1,2020-03-03 22:30:00,7505.77,47.09,TRADE
NSW1,2020-03-03 23:00:00,7403.91,41.84,TRADE
NSW1,2020-03-03 23:30:00,7267.18,43.47,TRADE
NSW1,2020-03-04 00:00:00,7178.45,42.99,TRADE
NSW1,2020-03-04 00:30:00,7027.2,46.51,TRADE
NSW1,2020-03-04 01:00:00,6828.43,44.49,TRADE
NSW1,2020-03-04 01:30:00,6540.83,42.81,TRADE
NSW1,2020-03-04 02:00:00,6360.48,47.53,TRADE
NSW1,2020-03-04 02:30:00,6316.56,50.1,TRADE
NSW1,2020-03-04 03:00:00,6241.01,45.24,TRADE
NSW1,2020-03-04 03:30:00,6223.42,41.98,TRADE
NSW1,2020-03-04 04:00:00,6253.07,45.03,TRADE
NSW1,2020-03-04 04:30:00,6479.24,45.37,TRADE
NSW1,2020-03-04 05:00:00,6726.3,47.48,TRADE
NSW1,2020-03-04 05:30:00,7270.86,47.4,TRADE
NSW1,2020-03-04 06:00:00,7707.74,51.53,TRADE
NSW1,2020-03-04 06:30:00,8091.97,52.34,TRADE
NSW1,2020-03-04 07:00:00,8423.79,65.81,TRADE
NSW1,2020-03-04 07:30:00,8581.43,48.81,TRADE
NSW1,2020-03-04 08:00:00,8618.54,51.01,TRADE
NSW1,2020-03-04 08:30:00,8717.48,59.76,TRADE
NSW1,2020-03-04 09:00:00,8745.92,50.83,TRADE
NSW1,2020-03-04 09:30:00,8803.05,51.82,TRADE
NSW1,2020-03-04 10:00:00,8791.0,50.44,TRADE
NSW1,2020-03-04 10:30:00,8750.87,49.64,TRADE
NSW1,2020-03-04 11:00:00,8762.99,50.56,TRADE
NSW1,2020-03-04 11:30:00,8715.49,48.21,TRADE
NSW1,2020-03-04 12:00:00,8654.09,48.49,TRADE
NSW1,2020-03-04 12:30:00,8620.05,47.61,TRADE
NSW1,2020-03-04 13:00:00,8581.23,50.02,TRADE
NSW1,2020-03-04 13:30:00,8558.77,52.23,TRADE
NSW1,2020-03-04 14:00:00,8488.33,53.31,TRADE
NSW1,2020-03-04 14:30:00,8513.07,51.44,TRADE
NSW1,2020-03-04 15:00:00,8654.55,50.18,TRADE
